Otip_IV	2700000	2799999	0.46099
Otip_IV	2800000	2899999	0.46292
Otip_IV	2900000	2999999	0.45085
Otip_IV	3000000	3099999	0.46471
Otip_IV	3100000	3199999	0.45398
Otip_IV	3200000	3299999	0.45556
Otip_IV	3300000	3399999	0.45087
Otip_IV	3400000	3499999	0.45219
Otip_IV	3500000	3599999	0.44832
Otip_IV	3600000	3699999	0.44569
Otip_IV	3700000	3799999	0.44897
Otip_IV	3800000	3899999	0.43772
Otip_IV	3900000	3999999	0.44699
Otip_IV	4000000	4099999	0.45768
Otip_IV	4100000	4199999	0.43633
Otip_IV	4200000	4299999	0.44067
Otip_IV	4300000	4399999	0.4369
Otip_IV	4400000	4499999	0.44509
Otip_IV	4500000	4599999	0.44192
Otip_IV	4600000	4699999	0.43754
Otip_IV	4700000	4799999	0.443
Otip_IV	4800000	4899999	0.44517
Otip_IV	4900000	4999999	0.44813
Otip_IV	5000000	5099999	0.44859
Otip_IV	5100000	5199999	0.43718
Otip_IV	5200000	5299999	0.44621
Otip_IV	5300000	5399999	0.4489
Otip_IV	5400000	5499999	0.45144
Otip_IV	5500000	5599999	0.45129
Otip_IV	5600000	5699999	0.45311
Otip_IV	5700000	5799999	0.45405
Otip_IV	5800000	5899999	0.43727
Otip_IV	5900000	5999999	0.43232
Otip_IV	6000000	6099999	0.43646
Otip_IV	6100000	6199999	0.42594
Otip_IV	6200000	6299999	0.43349
Otip_IV	6300000	6399999	0.44252
Otip_IV	6400000	6499999	0.43786
Otip_IV	6500000	6599999	0.43209
Otip_IV	6600000	6699999	0.43516
Otip_IV	6700000	6799999	0.43972
Otip_IV	6800000	6899999	0.43716
Otip_IV	6900000	6999999	0.43018
Otip_IV	7000000	7099999	0.43577
Otip_IV	7100000	7199999	0.44175
Otip_IV	7200000	7299999	0.4522
Otip_IV	7300000	7399999	0.43684
Otip_IV	7400000	7499999	0.42873
Otip_IV	7500000	7599999	0.40925
Otip_IV	7600000	7699999	0.43303
Otip_IV	7700000	7799999	0.43113
Otip_IV	7800000	7899999	0.4312
Otip_IV	7900000	7999999	0.42521
Otip_IV	8000000	8099999	0.43732
Otip_IV	8100000	8199999	0.43027
Otip_IV	8200000	8299999	0.42854
Otip_IV	8300000	8399999	0.41927
Otip_IV	8400000	8499999	0.42564
Otip_IV	8500000	8599999	0.42894
Otip_IV	8600000	8699999	0.42197
Otip_IV	8700000	8799999	0.41661
Otip_IV	8800000	8899999	0.42448
Otip_IV	8900000	8999999	0.42915
Otip_IV	9000000	9099999	0.42449
Otip_IV	9100000	9199999	0.42658
Otip_IV	9200000	9299999	0.42958
Otip_IV	9300000	9399999	0.43915
Otip_IV	9400000	9499999	0.43285
Otip_IV	9500000	9599999	0.44061
Otip_IV	9600000	9699999	0.43398
Otip_IV	9700000	9799999	0.43834
Otip_IV	9800000	9899999	0.43436
Otip_IV	9900000	9999999	0.43457
Otip_IV	10000000	10099999	0.44303
Otip_IV	10100000	10199999	0.45379
Otip_IV	10200000	10299999	0.45502
Otip_IV	10300000	10399999	0.43933
Otip_IV	10400000	10499999	0.46266
Otip_IV	10500000	10599999	0.45011
Otip_IV	10600000	10699999	0.44412
Otip_IV	10700000	10799999	0.44204
Otip_IV	10800000	10899999	0.44085
Otip_IV	10900000	10999999	0.44694
Otip_IV	11000000	11099999	0.45021
Otip_V	0	99999	0.46
Otip_V	100000	199999	0.43904
Otip_V	200000	299999	0.45757
Otip_V	300000	399999	0.46793
Otip_V	400000	499999	0.45357
Otip_V	500000	599999	0.45688
Otip_V	600000	699999	0.45431
Otip_V	700000	799999	0.43856
Otip_V	800000	899999	0.44866
Otip_V	900000	999999	0.4523
Otip_V	1000000	1099999	0.43786
Otip_V	1100000	1199999	0.41203
Otip_V	1200000	1299999	0.42174
Otip_V	1300000	1399999	0.42082
Otip_V	1400000	1499999	0.41654
Otip_V	1500000	1599999	0.41885
Otip_V	1600000	1699999	0.41393
Otip_V	1700000	1799999	0.41052
Otip_V	1800000	1899999	0.42322
Otip_V	1900000	1999999	0.41853
Otip_V	2000000	2099999	0.42057
Otip_V	2100000	2199999	0.42655
Otip_V	2200000	2299999	0.43803
Otip_V	2300000	2399999	0.42555
Otip_V	2400000	2499999	0.43408
Otip_V	2500000	2599999	0.43463
Otip_V	2600000	2699999	0.42114
Otip_V	2700000	2799999	0.41747
Otip_V	2800000	2899999	0.42301
Otip_V	2900000	2999999	0.41879
Otip_V	3000000	3099999	0.44107
Otip_V	3100000	3199999	0.443
Otip_V	3200000	3299999	0.44731
Otip_V	3300000	3399999	0.45064
Otip_V	3400000	3499999	0.4537
Otip_V	3500000	3599999	0.44296
Otip_V	3600000	3699999	0.45272
Otip_V	3700000	3799999	0.45338
Otip_V	3800000	3899999	0.44907
Otip_V	3900000	3999999	0.45086
Otip_V	4000000	4099999	0.44498
Otip_V	4100000	4199999	0.45028
Otip_V	4200000	4299999	0.45312
Otip_V	4300000	4399999	0.45581
Otip_V	4400000	4499999	0.46269
Otip_V	4500000	4599999	0.45786
Otip_V	4600000	4699999	0.45455
Otip_V	4700000	4799999	0.43864
Otip_V	4800000	4899999	0.44152
Otip_V	4900000	4999999	0.44769
Otip_V	5000000	5099999	0.4574
Otip_V	5100000	5199999	0.42541
Otip_V	5200000	5299999	0.45575
Otip_V	5300000	5399999	0.44622
Otip_V	5400000	5499999	0.4561
Otip_V	5500000	5599999	0.44842
Otip_V	5600000	5699999	0.44731
Otip_V	5700000	5799999	0.43115
Otip_V	5800000	5899999	0.44724
Otip_V	5900000	5999999	0.45217
Otip_V	6000000	6099999	0.45537
Otip_V	6100000	6199999	0.45647
Otip_V	6200000	6299999	0.45239
Otip_V	6300000	6399999	0.44525
Otip_V	6400000	6499999	0.44109
Otip_V	6500000	6599999	0.44627
Otip_V	6600000	6699999	0.45592
Otip_V	6700000	6799999	0.45626
Otip_V	6800000	6899999	0.45532
Otip_V	6900000	6999999	0.45198
Otip_V	7000000	7099999	0.45204
Otip_V	7100000	7199999	0.45166
Otip_V	7200000	7299999	0.45493
Otip_V	7300000	7399999	0.44515
Otip_V	7400000	7499999	0.455258426966292
Otip_V	7500000	7599999	0.455258426966292
Otip_V	7600000	7699999	0.455258426966292
Otip_V	7700000	7799999	0.455258426966292
Otip_V	7800000	7899999	0.455258426966292
Otip_V	7900000	7999999	0.455258426966292
Otip_V	8000000	8099999	0.455258426966292
Otip_V	8100000	8199999	0.455258426966292
Otip_V	8200000	8299999	0.440905087447049
Otip_V	8300000	8399999	0.46286
Otip_V	8400000	8499999	0.45851
Otip_V	8500000	8599999	0.45938
Otip_V	8600000	8699999	0.4648
Otip_V	8700000	8799999	0.4682
Otip_V	8800000	8899999	0.45982
Otip_V	8900000	8999999	0.45956
Otip_V	9000000	9099999	0.45973
Otip_V	9100000	9199999	0.46232
Otip_V	9200000	9299999	0.46339
Otip_V	9300000	9399999	0.46553
Otip_V	9400000	9499999	0.46217
Otip_V	9500000	9599999	0.45602
Otip_V	9600000	9699999	0.46603
Otip_V	9700000	9799999	0.45918
Otip_V	9800000	9899999	0.45073
Otip_V	9900000	9999999	0.46159
Otip_V	10000000	10099999	0.46124
Otip_V	10100000	10199999	0.45901
Otip_V	10200000	10299999	0.46125
Otip_V	10300000	10399999	0.45955
Otip_V	10400000	10499999	0.46304
Otip_V	10500000	10599999	0.46054
Otip_V	10600000	10699999	0.45564
Otip_V	10700000	10799999	0.45423
Otip_X	0	99999	0.43622
Otip_X	100000	199999	0.418
Otip_X	200000	299999	0.42045
Otip_X	300000	399999	0.41964
Otip_X	400000	499999	0.41653
Otip_X	500000	599999	0.44997
Otip_X	600000	699999	0.40639
Otip_X	700000	799999	0.41527
Otip_X	800000	899999	0.40884
Otip_X	900000	999999	0.41669
Otip_X	1000000	1099999	0.41408
Otip_X	1100000	1199999	0.45453
Otip_X	1200000	1299999	0.40667
Otip_X	1300000	1399999	0.41387
Otip_X	1400000	1499999	0.45464
Otip_X	1500000	1599999	0.41204
Otip_X	1600000	1699999	0.41286
Otip_X	1700000	1799999	0.42016
Otip_X	1800000	1899999	0.41975
Otip_X	1900000	1999999	0.43004
Otip_X	2000000	2099999	0.412
Otip_X	2100000	2199999	0.4218
Otip_X	2200000	2299999	0.4201
Otip_X	2300000	2399999	0.42608
Otip_X	2400000	2499999	0.43001
Otip_X	2500000	2599999	0.42834
Otip_X	2600000	2699999	0.43147
Otip_X	2700000	2799999	0.43132
Otip_X	2800000	2899999	0.42006
Otip_X	2900000	2999999	0.42197
Otip_X	3000000	3099999	0.42917
Otip_X	3100000	3199999	0.43016
Otip_X	3200000	3299999	0.42421
Otip_X	3300000	3399999	0.42354
Otip_X	3400000	3499999	0.43241
Otip_X	3500000	3599999	0.43284
Otip_X	3600000	3699999	0.42797
Otip_X	3700000	3799999	0.4331
Otip_X	3800000	3899999	0.43514
Otip_X	3900000	3999999	0.42471
Otip_X	4000000	4099999	0.43159
Otip_X	4100000	4199999	0.43542
Otip_X	4200000	4299999	0.42682
Otip_X	4300000	4399999	0.4305
Otip_X	4400000	4499999	0.42793
Otip_X	4500000	4599999	0.4292
Otip_X	4600000	4699999	0.42426
Otip_X	4700000	4799999	0.42567
Otip_X	4800000	4899999	0.42661
Otip_X	4900000	4999999	0.42574
Otip_X	5000000	5099999	0.4277
Otip_X	5100000	5199999	0.42267
Otip_X	5200000	5299999	0.43891
Otip_X	5300000	5399999	0.42358
Otip_X	5400000	5499999	0.42771
Otip_X	5500000	5599999	0.43159
Otip_X	5600000	5699999	0.42961
Otip_X	5700000	5799999	0.44172
Otip_X	5800000	5899999	0.43696
Otip_X	5900000	5999999	0.43428
Otip_X	6000000	6099999	0.43483
Otip_X	6100000	6199999	0.4683
Otip_X	6200000	6299999	0.43042
Otip_X	6300000	6399999	0.44304
Otip_X	6400000	6499999	0.43947
Otip_X	6500000	6599999	0.43106
Otip_X	6600000	6699999	0.43553
Otip_X	6700000	6799999	0.43242
Otip_X	6800000	6899999	0.4352
Otip_X	6900000	6999999	0.43449
Otip_X	7000000	7099999	0.43356
Otip_X	7100000	7199999	0.4325
Otip_X	7200000	7299999	0.43736
Otip_X	7300000	7399999	0.42699
Otip_X	7400000	7499999	0.42855
Otip_X	7500000	7599999	0.43759
Otip_X	7600000	7699999	0.43425
Otip_X	7700000	7799999	0.43924
Otip_X	7800000	7899999	0.43217
Otip_X	7900000	7999999	0.43384
Otip_X	8000000	8099999	0.43185
Otip_X	8100000	8199999	0.43856
Otip_X	8200000	8299999	0.43358
Otip_X	8300000	8399999	0.43737
Otip_X	8400000	8499999	0.43336
Otip_X	8500000	8599999	0.44427
Otip_X	8600000	8699999	0.43682
Otip_X	8700000	8799999	0.43655
Otip_X	8800000	8899999	0.43282
Otip_X	8900000	8999999	0.43895
Otip_X	9000000	9099999	0.43203
Otip_X	9100000	9199999	0.4383
Otip_X	9200000	9299999	0.42949
Otip_X	9300000	9399999	0.43571
Otip_X	9400000	9499999	0.43224
Otip_X	9500000	9599999	0.4154
Otip_X	9600000	9699999	0.43463
Otip_X	9700000	9799999	0.4378
Otip_X	9800000	9899999	0.43575
Otip_X	9900000	9999999	0.4395
Otip_X	10000000	10099999	0.44891
Otip_X	10100000	10199999	0.42627
Otip_X	10200000	10299999	0.44388
Otip_X	10300000	10399999	0.43672
Otip_X	10400000	10499999	0.43037
Otip_X	10500000	10599999	0.43666
Otip_X	10600000	10699999	0.43342
Otip_X	10700000	10799999	0.43583
Otip_X	10800000	10899999	0.43666
Otip_X	10900000	10999999	0.44629
Otip_X	11000000	11099999	0.4347
Otip_X	11100000	11199999	0.44625
Otip_X	11200000	11299999	0.44679
