#There are 6 sequences in Oscheius_karyotype.txt.
#Processing for Otip_I.
#	Sequence length is 8916589 so generated bins out to 9000000.
Otip_II	1600000	1699999	0.10068
Otip_II	1700000	1799999	0.09915
Otip_II	1800000	1899999	0.11788
Otip_II	1900000	1999999	0.13567
Otip_II	2000000	2099999	0.13039
Otip_II	2100000	2199999	0.14776
Otip_II	2200000	2299999	0.13181
Otip_II	2300000	2399999	0.06967
Otip_II	2400000	2499999	0.12669
Otip_II	2500000	2599999	0.12155
Otip_II	2600000	2699999	0.04879
Otip_II	2700000	2799999	0.14773
Otip_II	2800000	2899999	0.09102
Otip_II	2900000	2999999	0.06739
Otip_II	3000000	3099999	0.08787
Otip_II	3100000	3199999	0.04461
Otip_II	3200000	3299999	0.04021
Otip_II	3300000	3399999	0.04254
Otip_II	3400000	3499999	0.05123
Otip_II	3500000	3599999	0.02345
Otip_II	3600000	3699999	0.06663
Otip_II	3700000	3799999	0.02035
Otip_II	3800000	3899999	0.04443
Otip_II	3900000	3999999	0.02084
Otip_II	4000000	4099999	0.05041
Otip_II	4100000	4199999	0.06077
Otip_II	4200000	4299999	0.02241
Otip_II	4300000	4399999	0.04753
Otip_II	4400000	4499999	0.03389
Otip_II	4500000	4599999	0.02159
Otip_II	4600000	4699999	0.01414
Otip_II	4700000	4799999	0.01455
Otip_II	4800000	4899999	0.03109
Otip_II	4900000	4999999	0.01423
Otip_II	5000000	5099999	0.02066
Otip_II	5100000	5199999	0.05383
Otip_II	5200000	5299999	0.03616
Otip_II	5300000	5399999	0.05307
Otip_II	5400000	5499999	0.07522
Otip_II	5500000	5599999	0.05011
Otip_II	5600000	5699999	0.04297
Otip_II	5700000	5799999	0.08388
Otip_II	5800000	5899999	0.05652
Otip_II	5900000	5999999	0.06448
Otip_II	6000000	6099999	0.06398
Otip_II	6100000	6199999	0.05064
Otip_II	6200000	6299999	0.102
Otip_II	6300000	6399999	0.07198
Otip_II	6400000	6499999	0.13049
Otip_II	6500000	6599999	0.11369
Otip_II	6600000	6699999	0.11272
Otip_II	6700000	6799999	0.10647
Otip_II	6800000	6899999	0.0768
Otip_II	6900000	6999999	0.08228
Otip_II	7000000	7099999	0.06899
Otip_II	7100000	7199999	0.08343
Otip_II	7200000	7299999	0.06792
Otip_II	7300000	7399999	0.05751
Otip_II	7400000	7499999	0.09503
Otip_II	7500000	7599999	0.08097
Otip_II	7600000	7699999	0.10204
Otip_II	7700000	7799999	0.13209
Otip_II	7800000	7899999	0.09972
Otip_II	7900000	7999999	0.15226
Otip_II	8000000	8099999	0.138
Otip_II	8100000	8199999	0.15059
Otip_II	8200000	8299999	0.17562
Otip_II	8300000	8399999	0.1776
Otip_II	8400000	8499999	0.13295
Otip_II	8500000	8599999	0.21379
Otip_II	8600000	8699999	0.18044
Otip_II	8700000	8799999	0.1363
Otip_II	8800000	8899999	0.18811
Otip_II	8900000	8999999	0.13015
Otip_II	9000000	9099999	0.20121
#Processing for Otip_III.
#	Sequence length is 9635449 so generated bins out to 9700000.
Otip_III	0	99999	0.25237
Otip_III	100000	199999	0.11132
Otip_III	200000	299999	0.11059
Otip_III	300000	399999	0.12047
Otip_III	400000	499999	0.16145
Otip_III	500000	599999	0.23632
Otip_III	600000	699999	0.13016
Otip_III	700000	799999	0.15286
Otip_III	800000	899999	0.14009
Otip_III	900000	999999	0.13791
Otip_III	1000000	1099999	0.17438
Otip_III	1100000	1199999	0.1931
Otip_III	1200000	1299999	0.14669
Otip_III	1300000	1399999	0.13203
Otip_III	1400000	1499999	0.27894
Otip_III	1500000	1599999	0.2359
Otip_III	1600000	1699999	0.23697
Otip_III	1700000	1799999	0.127
Otip_III	1800000	1899999	0.19629
Otip_III	1900000	1999999	0.11554
Otip_III	2000000	2099999	0.13289
Otip_III	2100000	2199999	0.08074
Otip_III	2200000	2299999	0.05773
Otip_III	2300000	2399999	0.07577
Otip_III	2400000	2499999	0.10687
Otip_III	2500000	2599999	0.07339
Otip_III	2600000	2699999	0.05686
Otip_III	2700000	2799999	0.04501
Otip_III	2800000	2899999	0.02778
Otip_III	2900000	2999999	0.05872
Otip_III	3000000	3099999	0.04919
Otip_III	3100000	3199999	0.0747
Otip_III	3200000	3299999	0.02229
Otip_III	3300000	3399999	0.0272
Otip_III	3400000	3499999	0.02771
Otip_III	3500000	3599999	0.01941
Otip_III	3600000	3699999	0.01153
Otip_III	3700000	3799999	0.03164
Otip_III	3800000	3899999	0.02904
Otip_III	3900000	3999999	0.03192
Otip_III	4000000	4099999	0.06637
Otip_III	4100000	4199999	0.09114
Otip_III	4200000	4299999	0.01468
Otip_III	4300000	4399999	0.03864
Otip_III	4400000	4499999	0.06681
Otip_III	4500000	4599999	0.04134
Otip_III	4600000	4699999	0.0407
Otip_III	4700000	4799999	0.03027
Otip_III	4800000	4899999	0.0479
Otip_III	4900000	4999999	0.0366
Otip_III	5000000	5099999	0.02026
Otip_III	5100000	5199999	0.01586
Otip_III	5200000	5299999	0.03037
Otip_III	5300000	5399999	0.01775
Otip_III	5400000	5499999	0.04839
Otip_III	5500000	5599999	0.02647
Otip_III	5600000	5699999	0.05712
Otip_III	5700000	5799999	0.047
Otip_III	5800000	5899999	0.01439
Otip_III	5900000	5999999	0.0584
Otip_III	6000000	6099999	0.01631
Otip_III	6100000	6199999	0.04627
Otip_III	6200000	6299999	0.05184
Otip_III	6300000	6399999	0.05499
Otip_III	6400000	6499999	0.02893
Otip_III	6500000	6599999	0.23213
Otip_III	6600000	6699999	0.06632
Otip_III	6700000	6799999	0.15014
Otip_III	6800000	6899999	0.05285
Otip_III	6900000	6999999	0.11151
Otip_III	7000000	7099999	0.07914
Otip_III	7100000	7199999	0.08631
Otip_III	7200000	7299999	0.07359
Otip_III	7300000	7399999	0.09118
Otip_III	7400000	7499999	0.04958
Otip_III	7500000	7599999	0.07733
Otip_III	7600000	7699999	0.1884
Otip_III	7700000	7799999	0.051
Otip_III	7800000	7899999	0.10459
Otip_III	7900000	7999999	0.14393
Otip_III	8000000	8099999	0.08969
Otip_III	8100000	8199999	0.1034
Otip_III	8200000	8299999	0.13411
Otip_III	8300000	8399999	0.15354
Otip_III	8400000	8499999	0.14984
Otip_III	8500000	8599999	0.14361
Otip_III	8600000	8699999	0.23003
Otip_III	8700000	8799999	0.12232
Otip_III	8800000	8899999	0.17369
Otip_III	8900000	8999999	0.08767
Otip_III	9000000	9099999	0.19481
Otip_III	9100000	9199999	0.11676
Otip_III	9200000	9299999	0.16435
Otip_III	9300000	9399999	0.12964
Otip_III	9400000	9499999	0.10438
Otip_III	9500000	9599999	0.14819
Otip_III	9600000	9699999	0.15745
#Processing for Otip_IV.
#	Sequence length is 11185017 so generated bins out to 11200000.
Otip_IV	0	99999	0.31252
Otip_IV	100000	199999	0.15111
Otip_IV	200000	299999	0.1956
Otip_IV	300000	399999	0.14818
Otip_IV	400000	499999	0.15116
Otip_IV	500000	599999	0.11344
Otip_IV	600000	699999	0.0936
Otip_IV	700000	799999	0.09529
Otip_IV	800000	899999	0.11383
Otip_IV	900000	999999	0.08849
Otip_IV	1000000	1099999	0.21544
Otip_IV	1100000	1199999	0.08155
Otip_IV	1200000	1299999	0.12398
Otip_IV	1300000	1399999	0.10553
Otip_IV	1400000	1499999	0.06602
Otip_IV	1500000	1599999	0.10217
Otip_IV	1600000	1699999	0.09467
Otip_IV	1700000	1799999	0.09922
Otip_IV	1800000	1899999	0.15421
Otip_IV	1900000	1999999	0.12451
Otip_IV	2000000	2099999	0.12218
Otip_IV	2100000	2199999	0.06028
Otip_IV	2200000	2299999	0.03589
Otip_IV	2300000	2399999	0.04342
Otip_IV	2400000	2499999	0.02524
Otip_IV	2500000	2599999	0.05234
Otip_IV	2600000	2699999	0.04897
Otip_IV	2700000	2799999	0.00797
Otip_IV	2800000	2899999	0.03485
Otip_IV	2900000	2999999	0
Otip_IV	3000000	3099999	0.01049
Otip_IV	3100000	3199999	0.01435
Otip_IV	3200000	3299999	0.02792
Otip_IV	3300000	3399999	0.04108
Otip_IV	3400000	3499999	0.03095
Otip_IV	3500000	3599999	0.03378
Otip_IV	3600000	3699999	0.01059
Otip_IV	3700000	3799999	0
Otip_IV	3800000	3899999	0.01336
Otip_IV	3900000	3999999	0.01554
Otip_IV	4000000	4099999	0.02548
Otip_IV	4100000	4199999	0.01947
Otip_IV	4200000	4299999	0.0261
Otip_IV	4300000	4399999	0.02311
Otip_IV	4400000	4499999	0.02351
Otip_IV	4500000	4599999	0.02008
Otip_IV	4600000	4699999	0.02794
Otip_IV	4700000	4799999	0.01008
Otip_IV	4800000	4899999	0.03192
Otip_IV	4900000	4999999	0.03218
Otip_IV	5000000	5099999	0.03368
Otip_IV	5100000	5199999	0.02506
Otip_IV	5200000	5299999	0.05562
Otip_IV	5300000	5399999	0.02932
Otip_IV	5400000	5499999	0.10071
Otip_IV	5500000	5599999	0.05621
Otip_IV	5600000	5699999	0.04465
Otip_IV	5700000	5799999	0.06899
Otip_IV	5800000	5899999	0.05952
Otip_IV	5900000	5999999	0.03189
Otip_IV	6000000	6099999	0.03336
Otip_IV	6100000	6199999	0.02887
Otip_IV	6200000	6299999	0.11408
Otip_IV	6300000	6399999	0.02294
Otip_IV	6400000	6499999	0.06441
Otip_IV	6500000	6599999	0.06107
Otip_IV	6600000	6699999	0.04796
Otip_IV	6700000	6799999	0.0422
Otip_IV	6800000	6899999	0.03726
Otip_IV	6900000	6999999	0.03312
Otip_IV	7000000	7099999	0.06577
Otip_IV	7100000	7199999	0.06243
Otip_IV	7200000	7299999	0.02916
Otip_IV	7300000	7399999	0.07721
Otip_IV	7400000	7499999	0.04135
Otip_IV	7500000	7599999	0.09275
Otip_IV	7600000	7699999	0.09987
Otip_IV	7700000	7799999	0.03682
Otip_IV	7800000	7899999	0.03503
Otip_IV	7900000	7999999	0.0581
Otip_IV	8000000	8099999	0.07112
Otip_IV	8100000	8199999	0.11469
Otip_IV	8200000	8299999	0.09813
Otip_IV	8300000	8399999	0.03599
Otip_IV	8400000	8499999	0.08065
Otip_IV	8500000	8599999	0.05666
Otip_IV	8600000	8699999	0.03782
Otip_IV	8700000	8799999	0.07953
Otip_IV	8800000	8899999	0.09653
Otip_IV	8900000	8999999	0.04757
Otip_IV	9000000	9099999	0.03457
Otip_IV	9100000	9199999	0.08015
Otip_IV	9200000	9299999	0.08874
Otip_IV	9300000	9399999	0.10752
Otip_IV	9400000	9499999	0.11671
Otip_IV	9500000	9599999	0.12693
Otip_IV	9600000	9699999	0.16218
Otip_IV	9700000	9799999	0.05483
Otip_IV	9800000	9899999	0.11852
Otip_IV	9900000	9999999	0.16216
Otip_IV	10000000	10099999	0.11169
Otip_IV	10100000	10199999	0.15576
Otip_IV	10200000	10299999	0.06999
Otip_IV	10300000	10399999	0.07913
Otip_IV	10400000	10499999	0.06915
Otip_IV	10500000	10599999	0.14068
Otip_IV	10600000	10699999	0.14097
Otip_IV	10700000	10799999	0.09447
Otip_IV	10800000	10899999	0.11831
Otip_IV	10900000	10999999	0.15973
Otip_IV	11000000	11099999	0.15038
Otip_IV	11100000	11199999	0.14988
#Processing for Otip_V.
#	Sequence length is 10817478 so generated bins out to 10900000.
Otip_V	0	99999	0.28007
Otip_V	100000	199999	0.20987
Otip_V	200000	299999	0.17683
Otip_V	300000	399999	0.13626
Otip_V	400000	499999	0.10852
Otip_V	500000	599999	0.14669
Otip_V	600000	699999	0.22985
Otip_V	700000	799999	0.19643
Otip_V	800000	899999	0.08909
Otip_V	900000	999999	0.22941
Otip_V	1000000	1099999	0.16793
Otip_V	1100000	1199999	0.33798
Otip_V	1200000	1299999	0.3885
Otip_V	1300000	1399999	0.42562
Otip_V	1400000	1499999	0.30791
Otip_V	1500000	1599999	0.16041
Otip_V	1600000	1699999	0.2045
Otip_V	1700000	1799999	0.29135
Otip_V	1800000	1899999	0.27395
Otip_V	1900000	1999999	0.16158
Otip_V	2000000	2099999	0.35577
Otip_V	2100000	2199999	0.2371
Otip_V	2200000	2299999	0.13656
Otip_V	2300000	2399999	0.10199
Otip_V	2400000	2499999	0.16251
Otip_V	2500000	2599999	0.20441
Otip_V	2600000	2699999	0.2256
Otip_V	2700000	2799999	0.22199
Otip_V	2800000	2899999	0.18726
Otip_V	2900000	2999999	0.12143
Otip_V	3000000	3099999	0.11694
Otip_V	3100000	3199999	0.0945
Otip_V	3200000	3299999	0.11336
Otip_V	3300000	3399999	0.05456
Otip_V	3400000	3499999	0.14454
Otip_V	3500000	3599999	0.09041
Otip_V	3600000	3699999	0.05697
Otip_V	3700000	3799999	0.05374
Otip_V	3800000	3899999	0.1841
Otip_V	3900000	3999999	0.08743
Otip_V	4000000	4099999	0.05418
Otip_V	4100000	4199999	0.02865
Otip_V	4200000	4299999	0.01515
Otip_V	4300000	4399999	0.01508
Otip_V	4400000	4499999	0.01409
Otip_V	4500000	4599999	0.01982
Otip_V	4600000	4699999	0.0319
Otip_V	4700000	4799999	0.14436
Otip_V	4800000	4899999	0.10993
Otip_V	4900000	4999999	0.035
Otip_V	5000000	5099999	0.03243
Otip_V	5100000	5199999	0.08518
Otip_V	5200000	5299999	0.02296
Otip_V	5300000	5399999	0.03089
Otip_V	5400000	5499999	0.04661
Otip_V	5500000	5599999	0.03539
Otip_V	5600000	5699999	0.08294
Otip_V	5700000	5799999	0.08292
Otip_V	5800000	5899999	0.03836
Otip_V	5900000	5999999	0.03135
Otip_V	6000000	6099999	0.02306
Otip_V	6100000	6199999	0.04318
Otip_V	6200000	6299999	0.01611
Otip_V	6300000	6399999	0.05846
Otip_V	6400000	6499999	0.06482
Otip_V	6500000	6599999	0.05498
Otip_V	6600000	6699999	0.03977
Otip_V	6700000	6799999	0.02757
Otip_V	6800000	6899999	0.01706
Otip_V	6900000	6999999	0.03696
Otip_V	7000000	7099999	0.07241
Otip_V	7100000	7199999	0.03469
Otip_V	7200000	7299999	0.03827
Otip_V	7300000	7399999	0.05279
Otip_V	7400000	7499999	0.08166
Otip_V	7500000	7599999	0
Otip_V	7600000	7699999	0
Otip_V	7700000	7799999	0
Otip_V	7800000	7899999	0
Otip_V	7900000	7999999	0
Otip_V	8000000	8099999	0
Otip_V	8100000	8199999	0
Otip_V	8200000	8299999	0.05106
Otip_V	8300000	8399999	0.0389
Otip_V	8400000	8499999	0.09101
Otip_V	8500000	8599999	0.16224
Otip_V	8600000	8699999	0.11535
Otip_V	8700000	8799999	0.0657
Otip_V	8800000	8899999	0.12684
Otip_V	8900000	8999999	0.0941
Otip_V	9000000	9099999	0.10483
Otip_V	9100000	9199999	0.06817
Otip_V	9200000	9299999	0.09931
Otip_V	9300000	9399999	0.12109
Otip_V	9400000	9499999	0.20945
Otip_V	9500000	9599999	0.13237
Otip_V	9600000	9699999	0.12557
Otip_V	9700000	9799999	0.17862
Otip_V	9800000	9899999	0.07179
Otip_V	9900000	9999999	0.14672
Otip_V	10000000	10099999	0.13289
Otip_V	10100000	10199999	0.16474
Otip_V	10200000	10299999	0.14474
Otip_V	10300000	10399999	0.13883
Otip_V	10400000	10499999	0.10105
Otip_V	10500000	10599999	0.20634
Otip_V	10600000	10699999	0.14588
Otip_V	10700000	10799999	0.13205
Otip_V	10800000	10899999	0.06732
#Processing for Otip_X.
#	Sequence length is 11323338 so generated bins out to 11400000.
Otip_X	0	99999	0.14256
Otip_X	100000	199999	0.05381
Otip_X	200000	299999	0.04341
Otip_X	300000	399999	0.12432
Otip_X	400000	499999	0.08697
Otip_X	500000	599999	0.05431
Otip_X	600000	699999	0.08669
Otip_X	700000	799999	0.09509
Otip_X	800000	899999	0.07265
Otip_X	900000	999999	0.08506
Otip_X	1000000	1099999	0.09553
Otip_X	1100000	1199999	0.15328
Otip_X	1200000	1299999	0.05407
Otip_X	1300000	1399999	0.03045
Otip_X	1400000	1499999	0.15758
Otip_X	1500000	1599999	0.10358
Otip_X	1600000	1699999	0.07171
Otip_X	1700000	1799999	0.08239
Otip_X	1800000	1899999	0.02185
Otip_X	1900000	1999999	0.01905
Otip_X	2000000	2099999	0.00841
Otip_X	2100000	2199999	0.03818
Otip_X	2200000	2299999	0.05551
Otip_X	2300000	2399999	0.05464
Otip_X	2400000	2499999	0.00964
Otip_X	2500000	2599999	0.01304
Otip_X	2600000	2699999	0.01129
Otip_X	2700000	2799999	0.01243
Otip_X	2800000	2899999	0.00395
Otip_X	2900000	2999999	0.02306
Otip_X	3000000	3099999	0.00847
Otip_X	3100000	3199999	0.04633
Otip_X	3200000	3299999	0.02427
Otip_X	3300000	3399999	0.04128
Otip_X	3400000	3499999	0.00324
Otip_X	3500000	3599999	0.00554
Otip_X	3600000	3699999	0.0039
Otip_X	3700000	3799999	0.00457
Otip_X	3800000	3899999	0.01512
Otip_X	3900000	3999999	0.00116
Otip_X	4000000	4099999	0.00355
Otip_X	4100000	4199999	0.02145
Otip_X	4200000	4299999	0.00875
Otip_X	4300000	4399999	0.02163
Otip_X	4400000	4499999	0.05372
Otip_X	4500000	4599999	0.00701
Otip_X	4600000	4699999	0.02937
Otip_X	4700000	4799999	0.00623
Otip_X	4800000	4899999	0.00442
Otip_X	4900000	4999999	0.02612
Otip_X	5000000	5099999	0.01257
Otip_X	5100000	5199999	0.01386
Otip_X	5200000	5299999	0.0081
Otip_X	5300000	5399999	0.03935
Otip_X	5400000	5499999	0.02529
Otip_X	5500000	5599999	0.01554
Otip_X	5600000	5699999	0.03218
Otip_X	5700000	5799999	0.02977
Otip_X	5800000	5899999	0.07714
Otip_X	5900000	5999999	0.0436
Otip_X	6000000	6099999	0.00836
Otip_X	6100000	6199999	0.00671
Otip_X	6200000	6299999	0.00507
Otip_X	6300000	6399999	0.01029
Otip_X	6400000	6499999	0.01064
Otip_X	6500000	6599999	0.0056
Otip_X	6600000	6699999	0.0163
Otip_X	6700000	6799999	0.0532
Otip_X	6800000	6899999	0.04584
Otip_X	6900000	6999999	0.01545
Otip_X	7000000	7099999	0.046
Otip_X	7100000	7199999	0.04293
Otip_X	7200000	7299999	0.01938
Otip_X	7300000	7399999	0.02018
Otip_X	7400000	7499999	0.03795
Otip_X	7500000	7599999	0.04775
Otip_X	7600000	7699999	0.01355
Otip_X	7700000	7799999	0.01746
Otip_X	7800000	7899999	0.05118
Otip_X	7900000	7999999	0.02311
Otip_X	8000000	8099999	0.04108
Otip_X	8100000	8199999	0.04211
Otip_X	8200000	8299999	0.02522
Otip_X	8300000	8399999	0.05388
Otip_X	8400000	8499999	0.03221
Otip_X	8500000	8599999	0.01815
Otip_X	8600000	8699999	0.0276
Otip_X	8700000	8799999	0.06655
Otip_X	8800000	8899999	0.02393
Otip_X	8900000	8999999	0.01518
Otip_X	9000000	9099999	0.06966
Otip_X	9100000	9199999	0.04968
Otip_X	9200000	9299999	0.06039
Otip_X	9300000	9399999	0.04284
Otip_X	9400000	9499999	0.03319
Otip_X	9500000	9599999	0.2026
Otip_X	9600000	9699999	0.08571
Otip_X	9700000	9799999	0.0639
Otip_X	9800000	9899999	0.04028
Otip_X	9900000	9999999	0.0268
Otip_X	10000000	10099999	0.03079
Otip_X	10100000	10199999	0.1052
Otip_X	10200000	10299999	0.04909
Otip_X	10300000	10399999	0.03968
Otip_X	10400000	10499999	0.03986
Otip_X	10500000	10599999	0.05967
Otip_X	10600000	10699999	0.08836
Otip_X	10700000	10799999	0.02091
Otip_X	10800000	10899999	0.04293
Otip_X	10900000	10999999	0.0289
Otip_X	11000000	11099999	0.01257
Otip_X	11100000	11199999	0.18654
Otip_X	11200000	11299999	0.25896
Otip_X	11300000	11399999	0.14438
