Otip_I	91000	91999	331.869
Otip_I	92000	92999	333.309
Otip_I	93000	93999	339.093
Otip_I	94000	94999	342.549
Otip_I	95000	95999	343.175
Otip_I	96000	96999	339.698
Otip_I	97000	97999	337.412
Otip_I	98000	98999	351.824
Otip_I	99000	99999	350.579
Otip_I	100000	100999	349.095
Otip_I	101000	101999	344.308
Otip_I	102000	102999	343.086
Otip_I	103000	103999	344.295
Otip_I	104000	104999	362.831
Otip_I	105000	105999	359.992
Otip_I	106000	106999	360.054
Otip_I	107000	107999	361.3
Otip_I	108000	108999	352.323
Otip_I	109000	109999	344.484
Otip_I	110000	110999	352.171
Otip_I	111000	111999	349.249
Otip_I	112000	112999	362.068
Otip_I	113000	113999	362.697
Otip_I	114000	114999	358.08
Otip_I	115000	115999	352.453
Otip_I	116000	116999	339.716
Otip_I	117000	117999	341.294
Otip_I	118000	118999	332.805
Otip_I	119000	119999	324.752
Otip_I	120000	120999	324.143
Otip_I	121000	121999	340.141
Otip_I	122000	122999	348.753
Otip_I	123000	123999	347.053
Otip_I	124000	124999	350.245
Otip_I	125000	125999	350.859
Otip_I	126000	126999	345.867
Otip_I	127000	127999	345.645
Otip_I	128000	128999	347.668
Otip_I	129000	129999	342.361
Otip_I	130000	130999	336.226
Otip_I	131000	131999	341.876
Otip_I	132000	132999	353.715
Otip_I	133000	133999	352.645
Otip_I	134000	134999	346.728
Otip_I	135000	135999	348.749
Otip_I	136000	136999	354.418
Otip_I	137000	137999	343.411
Otip_I	138000	138999	337.749
Otip_I	139000	139999	337.506
Otip_I	140000	140999	334.46
Otip_I	141000	141999	345.092
Otip_I	142000	142999	339.399
Otip_I	143000	143999	336.547
Otip_I	144000	144999	326.879
Otip_I	145000	145999	332.827
Otip_I	146000	146999	338.671
Otip_I	147000	147999	337.165
Otip_I	148000	148999	353.472
Otip_I	149000	149999	352.923
Otip_I	150000	150999	354.31
Otip_I	151000	151999	368.054
Otip_I	152000	152999	360.034
Otip_I	153000	153999	359.276
Otip_I	154000	154999	341.84
Otip_I	155000	155999	340.857
Otip_I	156000	156999	343.81
Otip_I	157000	157999	356.691
Otip_I	158000	158999	353.454
Otip_I	159000	159999	334.981
Otip_I	160000	160999	337.483
Otip_I	161000	161999	348.111
Otip_I	162000	162999	346.304
Otip_I	163000	163999	326.403
Otip_I	164000	164999	326.221
Otip_I	165000	165999	317.018
Otip_I	166000	166999	321.873
Otip_I	167000	167999	343.303
Otip_I	168000	168999	358.653
Otip_I	169000	169999	365.678
Otip_I	170000	170999	357.799
Otip_I	171000	171999	343.453
Otip_I	172000	172999	335.793
Otip_I	173000	173999	343.389
Otip_I	174000	174999	339.583
Otip_I	175000	175999	343.302
Otip_I	176000	176999	336.315
Otip_I	177000	177999	315.741
Otip_I	178000	178999	301.305
Otip_I	179000	179999	302.34
Otip_I	180000	180999	294.552
Otip_I	181000	181999	303.02
Otip_I	182000	182999	311.589
Otip_I	183000	183999	307.315
Otip_I	184000	184999	308.321
Otip_I	185000	185999	301.57
Otip_I	186000	186999	298.932
Otip_I	187000	187999	291.39
Otip_I	188000	188999	294.645
Otip_I	189000	189999	307.645
Otip_I	190000	190999	305.5
Otip_I	191000	191999	322.708
Otip_I	192000	192999	322.581
Otip_I	193000	193999	325.186
Otip_I	194000	194999	330.576
Otip_I	195000	195999	337.054
Otip_I	196000	196999	335.326
Otip_I	197000	197999	328.157
Otip_I	198000	198999	321.494
Otip_I	199000	199999	320.066
Otip_I	200000	200999	323.803
Otip_I	201000	201999	320.694
Otip_I	202000	202999	315.997
Otip_I	203000	203999	314.459
Otip_I	204000	204999	320.952
Otip_I	205000	205999	313.792
Otip_I	206000	206999	310.883
Otip_I	207000	207999	313.753
Otip_I	208000	208999	319.563
Otip_I	209000	209999	317.459
Otip_I	210000	210999	319.566
Otip_I	211000	211999	309.259
Otip_I	212000	212999	306.316
Otip_I	213000	213999	308.607
Otip_I	214000	214999	310.391
Otip_I	215000	215999	307.598
Otip_I	216000	216999	315.567
Otip_I	217000	217999	328.103
Otip_I	218000	218999	332.449
Otip_I	219000	219999	317.097
Otip_I	220000	220999	325.867
Otip_I	221000	221999	332.598
Otip_I	222000	222999	322.115
Otip_I	223000	223999	328.133
Otip_I	224000	224999	320.526
Otip_I	225000	225999	319.898
Otip_I	226000	226999	312.374
Otip_I	227000	227999	301.366
Otip_I	228000	228999	304.049
Otip_I	229000	229999	314.903
Otip_I	230000	230999	342.105
Otip_I	231000	231999	350.95
Otip_I	232000	232999	348.556
Otip_I	233000	233999	358.243
Otip_I	234000	234999	365.285
Otip_I	235000	235999	360.985
Otip_I	236000	236999	358.588
Otip_I	237000	237999	362.017
Otip_I	238000	238999	344.274
Otip_I	239000	239999	341.336
Otip_I	240000	240999	351.38
Otip_I	241000	241999	362.589
Otip_I	242000	242999	365.849
Otip_I	243000	243999	363.101
Otip_I	244000	244999	354.947
Otip_I	245000	245999	351.917
Otip_I	246000	246999	378.144
Otip_I	247000	247999	372.156
Otip_I	248000	248999	362.973
Otip_I	249000	249999	368.461
Otip_I	250000	250999	354.335
Otip_I	251000	251999	349.618
Otip_I	252000	252999	351.885
Otip_I	253000	253999	345.363
Otip_I	254000	254999	352.688
Otip_I	255000	255999	353.695
Otip_I	256000	256999	351.351
Otip_I	257000	257999	345.149
Otip_I	258000	258999	345.057
Otip_I	259000	259999	344.101
Otip_I	260000	260999	344.606
Otip_I	261000	261999	353.353
Otip_I	262000	262999	358.161
Otip_I	263000	263999	350.999
Otip_I	264000	264999	335.478
Otip_I	265000	265999	320.06
Otip_I	266000	266999	334.084
Otip_I	267000	267999	348.915
Otip_I	268000	268999	346.334
Otip_I	269000	269999	354.974
Otip_I	270000	270999	357.873
Otip_I	271000	271999	346.952
Otip_I	272000	272999	336.978
Otip_I	273000	273999	335.366
Otip_I	274000	274999	323.616
Otip_I	275000	275999	323.834
Otip_I	276000	276999	325.434
Otip_I	277000	277999	328.412
Otip_I	278000	278999	321.361
Otip_I	279000	279999	329.34
Otip_I	280000	280999	321.708
Otip_I	281000	281999	315.908
Otip_I	282000	282999	322.084
Otip_I	283000	283999	326.859
Otip_I	284000	284999	327.09
Otip_I	285000	285999	328.52
Otip_I	286000	286999	333.735
Otip_I	287000	287999	339.226
Otip_I	288000	288999	357.769
Otip_I	289000	289999	353.789
Otip_I	290000	290999	352.961
Otip_I	291000	291999	343.449
Otip_I	292000	292999	348.829
Otip_I	293000	293999	356.74
Otip_I	294000	294999	347.524
Otip_I	295000	295999	348.866
Otip_I	296000	296999	367.053
Otip_I	297000	297999	367.553
Otip_I	298000	298999	366.704
Otip_I	299000	299999	367.663
Otip_I	300000	300999	367.837
Otip_I	301000	301999	372.666
Otip_I	302000	302999	370.68
Otip_I	303000	303999	364.221
Otip_I	304000	304999	367.337
Otip_I	305000	305999	373.963
Otip_I	306000	306999	372.639
Otip_I	307000	307999	375.984
Otip_I	308000	308999	358.801
Otip_I	309000	309999	362.001
Otip_I	310000	310999	349.497
Otip_I	311000	311999	330.117
Otip_I	312000	312999	322.596
Otip_I	313000	313999	325.109
Otip_I	314000	314999	326.807
Otip_I	315000	315999	317.498
Otip_I	316000	316999	324.523
Otip_I	317000	317999	322.801
Otip_I	318000	318999	326.248
Otip_I	319000	319999	321.155
Otip_I	320000	320999	308.97
Otip_I	321000	321999	307.848
Otip_I	322000	322999	310.71
Otip_I	323000	323999	302.384
Otip_I	324000	324999	296.162
Otip_I	325000	325999	307.949
Otip_I	326000	326999	312.387
Otip_I	327000	327999	320.902
Otip_I	328000	328999	309.06
Otip_I	329000	329999	297.335
Otip_I	330000	330999	308.087
Otip_I	331000	331999	309.753
Otip_I	332000	332999	316.532
Otip_I	333000	333999	320.644
Otip_I	334000	334999	315.568
Otip_I	335000	335999	311.821
Otip_I	336000	336999	316.359
Otip_I	337000	337999	318.114
Otip_I	338000	338999	312.974
Otip_I	339000	339999	301.484
Otip_I	340000	340999	304.727
Otip_I	341000	341999	298.28
Otip_I	342000	342999	304.21
Otip_I	343000	343999	308.139
Otip_I	344000	344999	296.716
Otip_I	345000	345999	299.249
Otip_I	346000	346999	316.188
Otip_I	347000	347999	333.143
Otip_I	348000	348999	336.278
Otip_I	349000	349999	329.443
Otip_I	350000	350999	337.099
Otip_I	351000	351999	333.875
Otip_I	352000	352999	335.089
Otip_I	353000	353999	326.349
Otip_I	354000	354999	326.494
Otip_I	355000	355999	344.625
Otip_I	356000	356999	355.661
Otip_I	357000	357999	351.164
Otip_I	358000	358999	349.541
Otip_I	359000	359999	350.824
Otip_I	360000	360999	338.926
Otip_I	361000	361999	331.357
Otip_I	362000	362999	333.932
Otip_I	363000	363999	320.339
Otip_I	364000	364999	323.549
Otip_I	365000	365999	331.557
Otip_I	366000	366999	330.818
Otip_I	367000	367999	323.927
Otip_I	368000	368999	321.323
Otip_I	369000	369999	317.491
Otip_I	370000	370999	332.083
Otip_I	371000	371999	355.053
Otip_I	372000	372999	361.824
Otip_I	373000	373999	346.671
Otip_I	374000	374999	345.04
Otip_I	375000	375999	340.6
Otip_I	376000	376999	353.984
Otip_I	377000	377999	352.882
Otip_I	378000	378999	348.503
Otip_I	379000	379999	357.848
Otip_I	380000	380999	355.88
Otip_I	381000	381999	358.967
Otip_I	382000	382999	353.419
Otip_I	383000	383999	347.712
Otip_I	384000	384999	347.994
Otip_I	385000	385999	343.138
Otip_I	386000	386999	336.942
Otip_I	387000	387999	351.968
Otip_I	388000	388999	343.088
Otip_I	389000	389999	339.548
Otip_I	390000	390999	341.549
Otip_I	391000	391999	340.602
Otip_I	392000	392999	337.234
Otip_I	393000	393999	324.638
Otip_I	394000	394999	307.285
Otip_I	395000	395999	294.785
Otip_I	396000	396999	292.529
Otip_I	397000	397999	284.354
Otip_I	398000	398999	296.52
Otip_I	399000	399999	305.327
Otip_I	400000	400999	318.552
Otip_I	401000	401999	326.096
Otip_I	402000	402999	338.071
Otip_I	403000	403999	329.614
Otip_I	404000	404999	322.935
Otip_I	405000	405999	322.588
Otip_I	406000	406999	309.325
Otip_I	407000	407999	307.306
Otip_I	408000	408999	311.87
Otip_I	409000	409999	297.13
Otip_I	410000	410999	308.286
Otip_I	411000	411999	315.683
Otip_I	412000	412999	306.67
Otip_I	413000	413999	315.335
Otip_I	414000	414999	329.413
Otip_I	415000	415999	325.904
Otip_I	416000	416999	326.896
Otip_I	417000	417999	329.741
Otip_I	418000	418999	315.913
Otip_I	419000	419999	311.106
Otip_I	420000	420999	326.098
Otip_I	421000	421999	330.604
Otip_I	422000	422999	327.896
Otip_I	423000	423999	331.773
Otip_I	424000	424999	340.943
Otip_I	425000	425999	339.73
Otip_I	426000	426999	333.222
Otip_I	427000	427999	341.526
Otip_I	428000	428999	343.66
Otip_I	429000	429999	334.989
Otip_I	430000	430999	337.788
Otip_I	431000	431999	326.576
Otip_I	432000	432999	349.107
Otip_I	433000	433999	347.065
Otip_I	434000	434999	358.166
Otip_I	435000	435999	350.087
Otip_I	436000	436999	337.525
Otip_I	437000	437999	337.916
Otip_I	438000	438999	347.166
Otip_I	439000	439999	358.938
Otip_I	440000	440999	361.373
Otip_I	441000	441999	347.02
Otip_I	442000	442999	333.712
Otip_I	443000	443999	331.615
Otip_I	444000	444999	334.589
Otip_I	445000	445999	336.609
Otip_I	446000	446999	343.934
Otip_I	447000	447999	335.636
Otip_I	448000	448999	338.034
Otip_I	449000	449999	334.814
Otip_I	450000	450999	322.763
Otip_I	451000	451999	331.634
Otip_I	452000	452999	332.811
Otip_I	453000	453999	347.795
Otip_I	454000	454999	353.413
Otip_I	455000	455999	351.915
Otip_I	456000	456999	351.578
Otip_I	457000	457999	347.202
Otip_I	458000	458999	342.09
Otip_I	459000	459999	335.257
Otip_I	460000	460999	333.36
Otip_I	461000	461999	333.475
Otip_I	462000	462999	330.193
Otip_I	463000	463999	332.368
Otip_I	464000	464999	324.811
Otip_I	465000	465999	319.022
Otip_I	466000	466999	320.436
Otip_I	467000	467999	326.209
Otip_I	468000	468999	325.172
Otip_I	469000	469999	322.451
Otip_I	470000	470999	325.382
Otip_I	471000	471999	339.78
Otip_I	472000	472999	340.927
Otip_I	473000	473999	330.41
Otip_I	474000	474999	337.433
Otip_I	475000	475999	338.106
Otip_I	476000	476999	330.938
Otip_I	477000	477999	317.566
Otip_I	478000	478999	308.952
Otip_I	479000	479999	303.852
Otip_I	480000	480999	300.016
Otip_I	481000	481999	300.463
Otip_I	482000	482999	310.21
Otip_I	483000	483999	312.12
Otip_I	484000	484999	310.868
Otip_I	485000	485999	313.457
Otip_I	486000	486999	313.259
Otip_I	487000	487999	323.992
Otip_I	488000	488999	326.967
Otip_I	489000	489999	317.241
Otip_I	490000	490999	313.598
Otip_I	491000	491999	304.55
Otip_I	492000	492999	308.811
Otip_I	493000	493999	325.017
Otip_I	494000	494999	329.892
Otip_I	495000	495999	326.132
Otip_I	496000	496999	324.955
Otip_I	497000	497999	316.469
Otip_I	498000	498999	311.941
Otip_I	499000	499999	304.692
Otip_I	500000	500999	317.853
Otip_I	501000	501999	327.115
Otip_I	502000	502999	321.788
Otip_I	503000	503999	326.726
Otip_I	504000	504999	309.342
Otip_I	505000	505999	303.713
Otip_I	506000	506999	308.638
Otip_I	507000	507999	316.767
Otip_I	508000	508999	327.697
Otip_I	509000	509999	331.399
Otip_I	510000	510999	327.061
Otip_I	511000	511999	314.803
Otip_I	512000	512999	309.902
Otip_I	513000	513999	307.572
Otip_I	514000	514999	298.862
Otip_I	515000	515999	300.818
Otip_I	516000	516999	303.304
Otip_I	517000	517999	298.461
Otip_I	518000	518999	304.228
Otip_I	519000	519999	303.867
Otip_I	520000	520999	294.113
Otip_I	521000	521999	283.547
Otip_I	522000	522999	280.788
Otip_I	523000	523999	289.936
Otip_I	524000	524999	297.352
Otip_I	525000	525999	306.291
Otip_I	526000	526999	302.928
Otip_I	527000	527999	295.29
Otip_I	528000	528999	305.319
Otip_I	529000	529999	317.481
Otip_I	530000	530999	331.768
Otip_I	531000	531999	338.823
Otip_I	532000	532999	344.596
Otip_I	533000	533999	329.656
Otip_I	534000	534999	332.894
Otip_I	535000	535999	325.222
Otip_I	536000	536999	333.029
Otip_I	537000	537999	324.572
Otip_I	538000	538999	321.755
Otip_I	539000	539999	328.877
Otip_I	540000	540999	343.758
Otip_I	541000	541999	351.623
Otip_I	542000	542999	346.151
Otip_I	543000	543999	334.951
Otip_I	544000	544999	328.076
Otip_I	545000	545999	329.37
Otip_I	546000	546999	339.304
Otip_I	547000	547999	332.089
Otip_I	548000	548999	325.054
Otip_I	549000	549999	308.489
Otip_I	550000	550999	319.073
Otip_I	551000	551999	315.399
Otip_I	552000	552999	328.853
Otip_I	553000	553999	332.519
Otip_I	554000	554999	328.285
Otip_I	555000	555999	337.779
Otip_I	556000	556999	354.021
Otip_I	557000	557999	351.22
Otip_I	558000	558999	345.024
Otip_I	559000	559999	351.459
Otip_I	560000	560999	347.132
Otip_I	561000	561999	344.515
Otip_I	562000	562999	351.735
Otip_I	563000	563999	366.835
Otip_I	564000	564999	346.267
Otip_I	565000	565999	345.829
Otip_I	566000	566999	343.347
Otip_I	567000	567999	340.078
Otip_I	568000	568999	328.09
Otip_I	569000	569999	320.678
Otip_I	570000	570999	325.8
Otip_I	571000	571999	328.976
Otip_I	572000	572999	326.336
Otip_I	573000	573999	342.84
Otip_I	574000	574999	330.004
Otip_I	575000	575999	314.303
Otip_I	576000	576999	292.79
Otip_I	577000	577999	288.727
Otip_I	578000	578999	282.883
Otip_I	579000	579999	281.657
Otip_I	580000	580999	288.895
Otip_I	581000	581999	298.757
Otip_I	582000	582999	298.236
Otip_I	583000	583999	295.285
Otip_I	584000	584999	306.886
Otip_I	585000	585999	300.557
Otip_I	586000	586999	301.139
Otip_I	587000	587999	298.003
Otip_I	588000	588999	292.527
Otip_I	589000	589999	298.237
Otip_I	590000	590999	301.297
Otip_I	591000	591999	302.104
Otip_I	592000	592999	309.059
Otip_I	593000	593999	329.702
Otip_I	594000	594999	336.842
Otip_I	595000	595999	342.73
Otip_I	596000	596999	343.997
Otip_I	597000	597999	330.822
Otip_I	598000	598999	341.806
Otip_I	599000	599999	338.11
Otip_I	600000	600999	330.898
Otip_I	601000	601999	334.567
Otip_I	602000	602999	325.068
Otip_I	603000	603999	321.228
Otip_I	604000	604999	310.427
Otip_I	605000	605999	314.865
Otip_I	606000	606999	319.27
Otip_I	607000	607999	325.841
Otip_I	608000	608999	325.119
Otip_I	609000	609999	327.391
Otip_I	610000	610999	340.256
Otip_I	611000	611999	340.977
Otip_I	612000	612999	343.954
Otip_I	613000	613999	339.673
Otip_I	614000	614999	341.834
Otip_I	615000	615999	337.31
Otip_I	616000	616999	334.493
Otip_I	617000	617999	331.722
Otip_I	618000	618999	330.578
Otip_I	619000	619999	331.773
Otip_I	620000	620999	339.42
Otip_I	621000	621999	344.525
Otip_I	622000	622999	337.256
Otip_I	623000	623999	330.227
Otip_I	624000	624999	318.573
Otip_I	625000	625999	304.615
Otip_I	626000	626999	301.311
Otip_I	627000	627999	309.685
Otip_I	628000	628999	311.765
Otip_I	629000	629999	310.335
Otip_I	630000	630999	305.446
Otip_I	631000	631999	289.87
Otip_I	632000	632999	297.292
Otip_I	633000	633999	304.309
Otip_I	634000	634999	310.817
Otip_I	635000	635999	318.324
Otip_I	636000	636999	311.858
Otip_I	637000	637999	309.101
Otip_I	638000	638999	314.148
Otip_I	639000	639999	309.296
Otip_I	640000	640999	306.974
Otip_I	641000	641999	310.535
Otip_I	642000	642999	331.232
Otip_I	643000	643999	344.43
Otip_I	644000	644999	344.268
Otip_I	645000	645999	342.477
Otip_I	646000	646999	341.249
Otip_I	647000	647999	344.325
Otip_I	648000	648999	347.45
Otip_I	649000	649999	343.962
Otip_I	650000	650999	349.93
Otip_I	651000	651999	332.675
Otip_I	652000	652999	334.92
Otip_I	653000	653999	342.466
Otip_I	654000	654999	331.588
Otip_I	655000	655999	326.572
Otip_I	656000	656999	331.855
Otip_I	657000	657999	337.579
Otip_I	658000	658999	342.057
Otip_I	659000	659999	351.546
Otip_I	660000	660999	355.644
Otip_I	661000	661999	345.435
Otip_I	662000	662999	337.53
Otip_I	663000	663999	336.253
Otip_I	664000	664999	340.794
Otip_I	665000	665999	344.925
Otip_I	666000	666999	350.317
Otip_I	667000	667999	361.408
Otip_I	668000	668999	357.601
Otip_I	669000	669999	340.065
Otip_I	670000	670999	342.54
Otip_I	671000	671999	345.748
Otip_I	672000	672999	348.56
Otip_I	673000	673999	334.221
Otip_I	674000	674999	327.176
Otip_I	675000	675999	331.7
Otip_I	676000	676999	327.797
Otip_I	677000	677999	326.98
Otip_I	678000	678999	313.314
Otip_I	679000	679999	314.076
Otip_I	680000	680999	317.053
Otip_I	681000	681999	315.896
Otip_I	682000	682999	325.32
Otip_I	683000	683999	322.624
Otip_I	684000	684999	323.296
Otip_I	685000	685999	323.317
Otip_I	686000	686999	328.185
Otip_I	687000	687999	313.212
Otip_I	688000	688999	309.809
Otip_I	689000	689999	325.898
Otip_I	690000	690999	331.279
Otip_I	691000	691999	332.142
Otip_I	692000	692999	331.469
Otip_I	693000	693999	325.522
Otip_I	694000	694999	325.622
Otip_I	695000	695999	323.539
Otip_I	696000	696999	322.616
Otip_I	697000	697999	320.127
Otip_I	698000	698999	318.132
Otip_I	699000	699999	315.604
Otip_I	700000	700999	311.618
Otip_I	701000	701999	316.125
Otip_I	702000	702999	309.261
Otip_I	703000	703999	316.679
Otip_I	704000	704999	321.206
Otip_I	705000	705999	324.149
Otip_I	706000	706999	331.309
Otip_I	707000	707999	339.416
Otip_I	708000	708999	360.346
Otip_I	709000	709999	359.797
Otip_I	710000	710999	358.082
Otip_I	711000	711999	347.575
Otip_I	712000	712999	359.271
Otip_I	713000	713999	365.727
Otip_I	714000	714999	365.382
Otip_I	715000	715999	362.858
Otip_I	716000	716999	350.692
Otip_I	717000	717999	351.582
Otip_I	718000	718999	355.069
Otip_I	719000	719999	356.347
Otip_I	720000	720999	366.5
Otip_I	721000	721999	363.506
Otip_I	722000	722999	368.976
Otip_I	723000	723999	364.708
Otip_I	724000	724999	362.518
Otip_I	725000	725999	350.167
Otip_I	726000	726999	341.763
Otip_I	727000	727999	334.466
Otip_I	728000	728999	346.249
Otip_I	729000	729999	336.121
Otip_I	730000	730999	335.302
Otip_I	731000	731999	355.187
Otip_I	732000	732999	360.913
Otip_I	733000	733999	354.635
Otip_I	734000	734999	343.992
Otip_I	735000	735999	328.917
Otip_I	736000	736999	324.233
Otip_I	737000	737999	323.859
Otip_I	738000	738999	324.991
Otip_I	739000	739999	320.288
Otip_I	740000	740999	329.417
Otip_I	741000	741999	324.653
Otip_I	742000	742999	327.346
Otip_I	743000	743999	319.536
Otip_I	744000	744999	319.809
Otip_I	745000	745999	318.931
Otip_I	746000	746999	324.627
Otip_I	747000	747999	324.19
Otip_I	748000	748999	319.872
Otip_I	749000	749999	320.04
Otip_I	750000	750999	311.357
Otip_I	751000	751999	319.705
Otip_I	752000	752999	325.505
Otip_I	753000	753999	334.511
Otip_I	754000	754999	330.772
Otip_I	755000	755999	336.868
Otip_I	756000	756999	327.56
Otip_I	757000	757999	328.039
Otip_I	758000	758999	329.278
Otip_I	759000	759999	323.774
Otip_I	760000	760999	330.953
Otip_I	761000	761999	345.469
Otip_I	762000	762999	356.611
Otip_I	763000	763999	345.374
Otip_I	764000	764999	347.331
Otip_I	765000	765999	354.799
Otip_I	766000	766999	366.047
Otip_I	767000	767999	349.257
Otip_I	768000	768999	345.521
Otip_I	769000	769999	344.046
Otip_I	770000	770999	345.529
Otip_I	771000	771999	341.635
Otip_I	772000	772999	328.761
Otip_I	773000	773999	338.994
Otip_I	774000	774999	329.358
Otip_I	775000	775999	326.441
Otip_I	776000	776999	320.33
Otip_I	777000	777999	312.402
Otip_I	778000	778999	310.467
Otip_I	779000	779999	319.823
Otip_I	780000	780999	323.204
Otip_I	781000	781999	330.942
Otip_I	782000	782999	332.973
Otip_I	783000	783999	328.588
Otip_I	784000	784999	317.203
Otip_I	785000	785999	299.519
Otip_I	786000	786999	305.738
Otip_I	787000	787999	332.116
Otip_I	788000	788999	341.449
Otip_I	789000	789999	326.958
Otip_I	790000	790999	321.971
Otip_I	791000	791999	319.851
Otip_I	792000	792999	313.22
Otip_I	793000	793999	320.867
Otip_I	794000	794999	336.934
Otip_I	795000	795999	343.68
Otip_I	796000	796999	329.671
Otip_I	797000	797999	325.613
Otip_I	798000	798999	324.651
Otip_I	799000	799999	322.011
Otip_I	800000	800999	325.522
Otip_I	801000	801999	323.314
Otip_I	802000	802999	327.813
Otip_I	803000	803999	325.769
Otip_I	804000	804999	329.242
Otip_I	805000	805999	328.644
Otip_I	806000	806999	328.603
Otip_I	807000	807999	315.932
Otip_I	808000	808999	319.215
Otip_I	809000	809999	316.065
Otip_I	810000	810999	311.079
Otip_I	811000	811999	319.482
Otip_I	812000	812999	331.349
Otip_I	813000	813999	330.852
Otip_I	814000	814999	316.503
Otip_I	815000	815999	309.021
Otip_I	816000	816999	311.75
Otip_I	817000	817999	329.448
Otip_I	818000	818999	336.816
Otip_I	819000	819999	334.542
Otip_I	820000	820999	319.269
Otip_I	821000	821999	316.551
Otip_I	822000	822999	316.501
Otip_I	823000	823999	322.819
Otip_I	824000	824999	320.241
Otip_I	825000	825999	308.112
Otip_I	826000	826999	308.934
Otip_I	827000	827999	312.361
Otip_I	828000	828999	312.967
Otip_I	829000	829999	310.399
Otip_I	830000	830999	314.772
Otip_I	831000	831999	327.589
Otip_I	832000	832999	336.802
Otip_I	833000	833999	347.074
Otip_I	834000	834999	335.063
Otip_I	835000	835999	320.399
Otip_I	836000	836999	327.679
Otip_I	837000	837999	329.814
Otip_I	838000	838999	318.752
Otip_I	839000	839999	319.233
Otip_I	840000	840999	319.662
Otip_I	841000	841999	314.954
Otip_I	842000	842999	318.577
Otip_I	843000	843999	324.336
Otip_I	844000	844999	330.983
Otip_I	845000	845999	324.887
Otip_I	846000	846999	324.647
Otip_I	847000	847999	327.377
Otip_I	848000	848999	329.554
Otip_I	849000	849999	334.029
Otip_I	850000	850999	333.436
Otip_I	851000	851999	334.403
Otip_I	852000	852999	322.537
Otip_I	853000	853999	327.539
Otip_I	854000	854999	322.28
Otip_I	855000	855999	322.815
Otip_I	856000	856999	340.348
Otip_I	857000	857999	349.987
Otip_I	858000	858999	360.825
Otip_I	859000	859999	371.623
Otip_I	860000	860999	367.417
Otip_I	861000	861999	361.482
Otip_I	862000	862999	356.984
Otip_I	863000	863999	366.23
Otip_I	864000	864999	371.851
Otip_I	865000	865999	369.455
Otip_I	866000	866999	365.42
Otip_I	867000	867999	346.888
Otip_I	868000	868999	340.372
Otip_I	869000	869999	329.814
Otip_I	870000	870999	313.164
Otip_I	871000	871999	310.496
Otip_I	872000	872999	308.819
Otip_I	873000	873999	314.729
